ms_uri_1,ms_uri_2
https://minmod.isi.edu/resource/mineral_sitef94348c22fabfe35e4a3eb10bca8315235429a98295081de393cc34b6d2dd234,https://minmod.isi.edu/resource/mineral_sited48994fbd163e4a6126ba5fc4953e37194ab117610ca60a36e27d31da47bf7b7
https://minmod.isi.edu/resource/mineral_site5b1e5f1410031910996fca03d88e945d29f4ef255a8b81b7eb65861496f3f304,https://minmod.isi.edu/resource/mineral_sitef209a0c55b1f4e2958e80676342d6a8c4559ae5b91d8c402795901d93fee8927
https://minmod.isi.edu/resource/mineral_sitedaa165745bdc3efaf19b23d008db5360b27305f82201e9199b49fd4319fd01fb,https://minmod.isi.edu/resource/mineral_sitee5427e0efa6691c55abca7d141e078c0e0e7d6eb998eec975ba7edd81eaf1b30
https://minmod.isi.edu/resource/mineral_sitecbfd6ace1bf394dee8cda575919c72f70f275908ac1d7ff6e740d1ab7355cd22,https://minmod.isi.edu/resource/mineral_site03e1baf8b6f7c0b5ea2c49f4b587f151e9d8d4b0117775c478e4de8bb13d0a5c
https://minmod.isi.edu/resource/mineral_site9fa7cbb364d9d2664a641b83e12ff7c6ac4f00ea55af7fdd680b0736924bc230,https://minmod.isi.edu/resource/mineral_site03e1baf8b6f7c0b5ea2c49f4b587f151e9d8d4b0117775c478e4de8bb13d0a5c
https://minmod.isi.edu/resource/mineral_site5d1be823e4a2f68ad3e1eac1a5b22d16b42623f837c677ef5d5e421287cbb25b,https://minmod.isi.edu/resource/mineral_site0d0f39be93697599d092898a430ee729d11101a751288347b80b3d67f15881c5
https://minmod.isi.edu/resource/mineral_sited23056daf953953bfad7d6c4d3304c6bb9140c0786b8375ad62a671b0bc7610d,https://minmod.isi.edu/resource/mineral_site94db84a02eb95e68ee802dd2433a1e73ff6897920ecb2b933e35e971e8305b21
https://minmod.isi.edu/resource/mineral_sitefa4a4028a95d0f8ccca3b24c10abe7865d90e403e7cfadfe14e90958bc41973b,https://minmod.isi.edu/resource/mineral_siteac01cec89fb299cb85eccba32ead4ffa6a6027c4aa299e51250f41ac340e0e15
https://minmod.isi.edu/resource/mineral_site70d1060571a19670a3fb780856313853ae7b095a0fd08b8bfafc4b05ac0dd1d9,https://minmod.isi.edu/resource/mineral_site290bdc19ad0ba8a9f086ce55153977492e6066e4a14905d8725d5cf5b0c90250
https://minmod.isi.edu/resource/mineral_site4fc5af9010ec91bd6c0ffc04f7bfa660bc7c36e7c513c226822055a851822dfd,https://minmod.isi.edu/resource/mineral_sitec785f9cb4ceb667508011686687c01b4b495ce03a351d50810b53a903f81f807
https://minmod.isi.edu/resource/mineral_sitece5be2cb15ad3b8542ab2e17d736e609aaeb5038725372be8bc72b87e5b920cf,https://minmod.isi.edu/resource/mineral_site20737fcda1aec97ed95ea49d6ebd35fd81895a4264d72e46923ab60de1922409
https://minmod.isi.edu/resource/mineral_sitebcbc5c73e64452af5d4918f56dc9593a0a6152b2de03c347ed91d9b047505619,https://minmod.isi.edu/resource/mineral_site7b79332c272f6559d523e9838bd94b03499313b2889bd77f5805edfb1e184f0a
https://minmod.isi.edu/resource/mineral_site067fd9ece8811b6ce6c2eaa6535a20b7a92e70810619a334c3093cc8484464c9,https://minmod.isi.edu/resource/mineral_site7b79332c272f6559d523e9838bd94b03499313b2889bd77f5805edfb1e184f0a
https://minmod.isi.edu/resource/mineral_site311273637314991051c519a106d9ca3022a5597ad6a06a756e67be043ebf9c9b,https://minmod.isi.edu/resource/mineral_site3a09e61b11ef494523186f0f3b8ee5ad8fe178861a6f9fac8ebc0fe881ec6d0a
