ms_uri_1,ms_uri_2
https://minmod.isi.edu/resource/mineral_site654fcfdfcef6a3978de1685c0d8a3bfb33b4229da44b75021a31ff932eb49275,https://minmod.isi.edu/resource/mineral_site654fcfdfcef6a3978de1685c0d8a3bfb33b4229da44b75021a31ff932eb49275
https://minmod.isi.edu/resource/mineral_site146b6d2a78109adc2078c3b7444a15b9e756e2392dc671481db31d8727e1b92f,https://minmod.isi.edu/resource/mineral_site146b6d2a78109adc2078c3b7444a15b9e756e2392dc671481db31d8727e1b92f
https://minmod.isi.edu/resource/mineral_site14d56b79b3e62f342a46f1b9a601aeda0dfe5d2f53f55dee263457ad2e08ea72,https://minmod.isi.edu/resource/mineral_site14d56b79b3e62f342a46f1b9a601aeda0dfe5d2f53f55dee263457ad2e08ea72
https://minmod.isi.edu/resource/mineral_siteb31aa3bdb6ef228525337397a9c61327a565d117ce75f98a30c28df72e9469dd,https://minmod.isi.edu/resource/mineral_siteb31aa3bdb6ef228525337397a9c61327a565d117ce75f98a30c28df72e9469dd
https://minmod.isi.edu/resource/mineral_siteccd7f9682fe59b61637d38197049498acf96d8e21b08237115a09f5b8139d7c6,https://minmod.isi.edu/resource/mineral_siteccd7f9682fe59b61637d38197049498acf96d8e21b08237115a09f5b8139d7c6
https://minmod.isi.edu/resource/mineral_site2a053a68a4d4f8822c03544865e8a5ea641c5ab110fb6bc22e5fa947dcae1c04,https://minmod.isi.edu/resource/mineral_site2a053a68a4d4f8822c03544865e8a5ea641c5ab110fb6bc22e5fa947dcae1c04
https://minmod.isi.edu/resource/mineral_siteed94877fa7459d38a22c2df360d06b5c1d3ca75a2095972748928bf1b611c0d6,https://minmod.isi.edu/resource/mineral_siteed94877fa7459d38a22c2df360d06b5c1d3ca75a2095972748928bf1b611c0d6
https://minmod.isi.edu/resource/mineral_sitee698abe0db19d0368f85589186ffa9ff456a046685f2fd75b576f231d29395bb,https://minmod.isi.edu/resource/mineral_sitee698abe0db19d0368f85589186ffa9ff456a046685f2fd75b576f231d29395bb
https://minmod.isi.edu/resource/mineral_site3bfc01ce7436799c87c085e5431e0ecf40365bb57bfd20b18e67e3cc4f8c68dd,https://minmod.isi.edu/resource/mineral_site3bfc01ce7436799c87c085e5431e0ecf40365bb57bfd20b18e67e3cc4f8c68dd
https://minmod.isi.edu/resource/mineral_site61321c9911234ad6afdea87a90f7feab2844aa331558c051ecc09be938258742,https://minmod.isi.edu/resource/mineral_site61321c9911234ad6afdea87a90f7feab2844aa331558c051ecc09be938258742
https://minmod.isi.edu/resource/mineral_site2fd8c891d2659035be054093c39d669ecd022ee1910ecb04f3b994dd47078671,https://minmod.isi.edu/resource/mineral_site61321c9911234ad6afdea87a90f7feab2844aa331558c051ecc09be938258742
https://minmod.isi.edu/resource/mineral_site75709167435046197cfffca10ef67601773bad8080e6952d9b9058499d589825,https://minmod.isi.edu/resource/mineral_site75709167435046197cfffca10ef67601773bad8080e6952d9b9058499d589825
https://minmod.isi.edu/resource/mineral_sitef6ea47861a788760ac2de2ad4e9c7b69044a91d8e5a97786642ab01941432edf,https://minmod.isi.edu/resource/mineral_sitef6ea47861a788760ac2de2ad4e9c7b69044a91d8e5a97786642ab01941432edf
https://minmod.isi.edu/resource/mineral_site81df150123f932bb28cce92a03ad495abdf6cd4c1d49ef360448df63b6a16019,https://minmod.isi.edu/resource/mineral_site81df150123f932bb28cce92a03ad495abdf6cd4c1d49ef360448df63b6a16019
